timestep,body_id,id,x,y,z
0.0,1.0,1.0,18.8657,-8.87395,10.9821
0.0,1.0,2.0,18.2959,-8.30641,11.5765
0.0,1.0,3.0,17.3195,-8.50185,11.6683
0.0,1.0,4.0,16.9129,-9.26484,11.1658
0.0,1.0,5.0,17.4826,-9.83238,10.5715
0.0,1.0,6.0,18.4591,-9.63694,10.4796
0.0,1.0,7.0,17.8893,-9.0694,11.074
0.0,2.0,8.0,16.1481,-9.84777,12.309
0.0,2.0,9.0,15.8989,-10.4115,13.0965
0.0,2.0,10.0,15.6774,-11.3783,12.9693
0.0,2.0,11.0,15.7051,-11.7814,12.0546
0.0,2.0,12.0,15.9543,-11.2177,11.2671
0.0,2.0,13.0,16.1758,-10.2509,11.3943
0.0,2.0,14.0,15.9266,-10.8146,12.1818
10000.0,1.0,1.0,18.8188,-8.8476,11.1012
10000.0,1.0,2.0,18.216,-8.19765,11.5641
10000.0,1.0,3.0,17.2291,-8.35755,11.5836
10000.0,1.0,4.0,16.8449,-9.1674,11.1403
10000.0,1.0,5.0,17.4477,-9.81735,10.6774
10000.0,1.0,6.0,18.4346,-9.65745,10.6579
10000.0,1.0,7.0,17.8318,-9.0075,11.1207
10000.0,2.0,8.0,16.0613,-9.94547,12.1711
10000.0,2.0,9.0,15.834,-10.4435,13.0079
10000.0,2.0,10.0,15.6142,-11.4181,12.9657
10000.0,2.0,11.0,15.6216,-11.8947,12.0867
10000.0,2.0,12.0,15.8489,-11.3967,11.2498
10000.0,2.0,13.0,16.0688,-10.4221,11.292
10000.0,2.0,14.0,15.8415,-10.9201,12.1289
20000.0,1.0,1.0,18.7603,-8.81316,11.2231
20000.0,1.0,2.0,18.1394,-8.09834,11.5447
20000.0,1.0,3.0,17.1501,-8.23419,11.4914
20000.0,1.0,4.0,16.7817,-9.08486,11.1163
20000.0,1.0,5.0,17.4027,-9.79967,10.7946
20000.0,1.0,6.0,18.3919,-9.66382,10.848
20000.0,1.0,7.0,17.771,-8.94901,11.1697
20000.0,2.0,8.0,15.9795,-10.0475,12.0314
20000.0,2.0,9.0,15.7718,-10.4754,12.911
20000.0,2.0,10.0,15.5521,-11.4501,12.9535
20000.0,2.0,11.0,15.5401,-11.9968,12.1162
20000.0,2.0,12.0,15.7478,-11.5689,11.2366
20000.0,2.0,13.0,15.9675,-10.5943,11.1942
20000.0,2.0,14.0,15.7598,-11.0222,12.0738
30000.0,1.0,1.0,18.6922,-8.77077,11.3464
30000.0,1.0,2.0,18.0676,-8.00934,11.5199
30000.0,1.0,3.0,17.0832,-8.13144,11.3936
30000.0,1.0,4.0,16.7233,-9.01496,11.0938
30000.0,1.0,5.0,17.3479,-9.77638,10.9202
30000.0,1.0,6.0,18.3324,-9.65428,11.0465
30000.0,1.0,7.0,17.7078,-8.89286,11.2201
30000.0,2.0,8.0,15.9011,-10.1548,11.8906
30000.0,2.0,9.0,15.7119,-10.5087,12.8066
30000.0,2.0,10.0,15.4913,-11.4759,12.9332
30000.0,2.0,11.0,15.46,-12.0891,12.1439
30000.0,2.0,12.0,15.6493,-11.7351,11.2279
30000.0,2.0,13.0,15.8698,-10.768,11.1013
30000.0,2.0,14.0,15.6806,-11.1219,12.0173
40000.0,1.0,1.0,18.6156,-8.72041,11.47
40000.0,1.0,2.0,18.0017,-7.93138,11.4915
40000.0,1.0,3.0,17.0287,-8.04942,11.293
40000.0,1.0,4.0,16.6697,-8.95648,11.0731
40000.0,1.0,5.0,17.2837,-9.7455,11.0516
40000.0,1.0,6.0,18.2567,-9.62747,11.2501
40000.0,1.0,7.0,17.6427,-8.83844,11.2715
40000.0,2.0,8.0,15.8253,-10.2678,11.7498
40000.0,2.0,9.0,15.654,-10.5445,12.6953
40000.0,2.0,10.0,15.4319,-11.4967,12.9052
40000.0,2.0,11.0,15.3811,-12.1721,12.1696
40000.0,2.0,12.0,15.5523,-11.8954,11.224
40000.0,2.0,13.0,15.7744,-10.9432,11.0141
40000.0,2.0,14.0,15.6032,-11.22,11.9597
50000.0,1.0,1.0,18.5312,-8.66216,11.5928
50000.0,1.0,2.0,17.9419,-7.865,11.4613
50000.0,1.0,3.0,16.9867,-7.98826,11.1923
50000.0,1.0,4.0,16.6208,-8.90868,11.0547
50000.0,1.0,5.0,17.2101,-9.70584,11.1861
50000.0,1.0,6.0,18.1653,-9.58258,11.4552
50000.0,1.0,7.0,17.576,-8.78542,11.3237
50000.0,2.0,8.0,15.7517,-10.3867,11.6097
50000.0,2.0,9.0,15.5982,-10.5837,12.578
50000.0,2.0,10.0,15.3739,-11.5136,12.8696
50000.0,2.0,11.0,15.3031,-12.2464,12.193
50000.0,2.0,12.0,15.4565,-12.0494,11.2246
50000.0,2.0,13.0,15.6808,-11.1196,10.933
50000.0,2.0,14.0,15.5274,-11.3166,11.9013
60000.0,1.0,1.0,18.4393,-8.59607,11.7134
60000.0,1.0,2.0,17.8884,-7.81047,11.4317
60000.0,1.0,3.0,16.957,-7.948,11.0948
60000.0,1.0,4.0,16.5764,-8.87112,11.0395
60000.0,1.0,5.0,17.1274,-9.65672,11.3212
60000.0,1.0,6.0,18.0588,-9.51919,11.6581
60000.0,1.0,7.0,17.5079,-8.7336,11.3764
60000.0,2.0,8.0,15.6799,-10.5116,11.4713
60000.0,2.0,9.0,15.5442,-10.6271,12.4553
60000.0,2.0,10.0,15.3173,-11.5275,12.8265
60000.0,2.0,11.0,15.226,-12.3124,12.2136
60000.0,2.0,12.0,15.3617,-12.1969,11.2296
60000.0,2.0,13.0,15.5887,-11.2965,10.8585
60000.0,2.0,14.0,15.453,-11.412,11.8425
70000.0,1.0,1.0,18.3405,-8.52213,11.8304
70000.0,1.0,2.0,17.8409,-7.76757,11.4049
70000.0,1.0,3.0,16.939,-7.9282,11.004
70000.0,1.0,4.0,16.5367,-8.84339,11.0285
70000.0,1.0,5.0,17.0364,-9.59795,11.4539
70000.0,1.0,6.0,17.9383,-9.43732,11.8549
70000.0,1.0,7.0,17.4386,-8.68276,11.4294
70000.0,2.0,8.0,15.6094,-10.6423,11.3356
70000.0,2.0,9.0,15.4916,-10.6753,12.3281
70000.0,2.0,10.0,15.262,-11.5395,12.7759
70000.0,2.0,11.0,15.1501,-12.3706,12.2311
70000.0,2.0,12.0,15.2678,-12.3375,11.2386
70000.0,2.0,13.0,15.4974,-11.4734,10.7909
70000.0,2.0,14.0,15.3797,-11.5064,11.7834
80000.0,1.0,1.0,18.2355,-8.44032,11.9423
80000.0,1.0,2.0,17.7989,-7.73554,11.3831
80000.0,1.0,3.0,16.932,-7.92793,10.9233
80000.0,1.0,4.0,16.5016,-8.82509,11.0227
80000.0,1.0,5.0,16.9382,-9.52987,11.5819
80000.0,1.0,6.0,17.8051,-9.33748,12.0417
80000.0,1.0,7.0,17.3686,-8.63271,11.4825
80000.0,2.0,8.0,15.5392,-10.7786,11.2032
80000.0,2.0,9.0,15.4398,-10.729,12.197
80000.0,2.0,10.0,15.208,-11.5504,12.718
80000.0,2.0,11.0,15.0754,-12.4216,12.2451
80000.0,2.0,12.0,15.1747,-12.4712,11.2513
80000.0,2.0,13.0,15.4066,-11.6497,10.7303
80000.0,2.0,14.0,15.3073,-11.6001,11.7241
90000.0,1.0,1.0,18.1249,-8.35089,12.0476
90000.0,1.0,2.0,17.7618,-7.71336,11.3681
90000.0,1.0,3.0,16.9348,-7.94575,10.8562
90000.0,1.0,4.0,16.4709,-8.81567,11.0237
90000.0,1.0,5.0,16.8341,-9.4532,11.7032
90000.0,1.0,6.0,17.6611,-9.22081,12.2151
90000.0,1.0,7.0,17.2979,-8.58328,11.5356
90000.0,2.0,8.0,15.4686,-10.9204,11.0745
90000.0,2.0,9.0,15.3883,-10.7884,12.0625
90000.0,2.0,10.0,15.1551,-11.5611,12.6528
90000.0,2.0,11.0,15.0023,-12.4659,12.2552
90000.0,2.0,12.0,15.0826,-12.5979,11.2672
90000.0,2.0,13.0,15.3158,-11.8251,10.6769
90000.0,2.0,14.0,15.2354,-11.6931,11.6649
100000.0,1.0,1.0,18.0095,-8.25436,12.1447
100000.0,1.0,2.0,17.7286,-7.69976,11.3614
100000.0,1.0,3.0,16.9459,-7.97976,10.8056
100000.0,1.0,4.0,16.4442,-8.81437,11.0329
100000.0,1.0,5.0,16.7251,-9.36897,11.8162
100000.0,1.0,6.0,17.5078,-9.08897,12.3721
100000.0,1.0,7.0,17.2269,-8.53437,11.5888
100000.0,2.0,8.0,15.3972,-11.0673,10.9501
100000.0,2.0,9.0,15.3365,-10.8539,11.9252
100000.0,2.0,10.0,15.1033,-11.5723,12.5806
100000.0,2.0,11.0,14.9308,-12.504,12.261
100000.0,2.0,12.0,14.9915,-12.7173,11.2859
100000.0,2.0,13.0,15.2247,-11.999,10.6305
100000.0,2.0,14.0,15.164,-11.7856,11.6056
110000.0,1.0,1.0,17.8903,-8.15155,12.2322
110000.0,1.0,2.0,17.6984,-7.69333,11.3643
110000.0,1.0,3.0,16.9636,-8.02763,10.7741
110000.0,1.0,4.0,16.4207,-8.82015,11.0518
110000.0,1.0,5.0,16.6125,-9.27837,11.9197
110000.0,1.0,6.0,17.3473,-8.94407,12.5099
110000.0,1.0,7.0,17.1555,-8.48585,11.642
110000.0,2.0,8.0,15.3248,-11.2191,10.8304
110000.0,2.0,9.0,15.2842,-10.9258,11.7856
110000.0,2.0,10.0,15.0523,-11.5845,12.5014
110000.0,2.0,11.0,14.861,-12.5364,12.2621
110000.0,2.0,12.0,14.9016,-12.8297,11.3069
110000.0,2.0,13.0,15.1335,-12.171,10.5911
110000.0,2.0,14.0,15.0929,-11.8778,11.5462
120000.0,1.0,1.0,17.7681,-8.0435,12.3088
120000.0,1.0,2.0,17.6704,-7.69253,11.3775
120000.0,1.0,3.0,16.9862,-8.08662,10.7639
120000.0,1.0,4.0,16.3997,-8.83169,11.0815
120000.0,1.0,5.0,16.4974,-9.18265,12.0128
120000.0,1.0,6.0,17.1816,-8.78856,12.6264
120000.0,1.0,7.0,17.0839,-8.43759,11.6951
120000.0,2.0,8.0,15.2509,-11.3754,10.7159
120000.0,2.0,9.0,15.2308,-11.0044,11.6443
120000.0,2.0,10.0,15.0019,-11.5986,12.4154
120000.0,2.0,11.0,14.793,-12.5638,12.258
120000.0,2.0,12.0,14.8131,-12.9348,11.3296
120000.0,2.0,13.0,15.042,-12.3406,10.5586
120000.0,2.0,14.0,15.022,-11.9696,11.487
130000.0,1.0,1.0,17.6442,-7.93149,12.3734
130000.0,1.0,2.0,17.6435,-7.69582,11.4015
130000.0,1.0,3.0,17.0115,-8.15385,10.7764
130000.0,1.0,4.0,16.3802,-8.84755,11.1231
130000.0,1.0,5.0,16.3809,-9.08322,12.095
130000.0,1.0,6.0,17.0129,-8.62519,12.7201
130000.0,1.0,7.0,17.0122,-8.38952,11.7483
130000.0,2.0,8.0,15.1755,-11.5359,10.6069
130000.0,2.0,9.0,15.1762,-11.0898,11.5019
130000.0,2.0,10.0,14.9518,-11.6152,12.3226
130000.0,2.0,11.0,14.7268,-12.5867,12.2484
130000.0,2.0,12.0,14.7261,-13.0328,11.3535
130000.0,2.0,13.0,14.9505,-12.5074,10.5327
130000.0,2.0,14.0,14.9512,-12.0613,11.4277
140000.0,1.0,1.0,17.5198,-7.817,12.4252
140000.0,1.0,2.0,17.6168,-7.70167,11.4367
140000.0,1.0,3.0,17.0375,-8.22625,10.8128
140000.0,1.0,4.0,16.3612,-8.86618,11.1775
140000.0,1.0,5.0,16.2641,-8.98152,12.1661
140000.0,1.0,6.0,16.8434,-8.45693,12.7899
140000.0,1.0,7.0,16.9405,-8.34159,11.8014
140000.0,2.0,8.0,15.0987,-11.7,10.5039
140000.0,2.0,9.0,15.1201,-11.182,11.359
140000.0,2.0,10.0,14.9018,-11.6348,12.2235
140000.0,2.0,11.0,14.6622,-12.6056,12.2329
140000.0,2.0,12.0,14.6408,-13.1236,11.3778
140000.0,2.0,13.0,14.8591,-12.6709,10.5134
140000.0,2.0,14.0,14.8804,-12.1528,11.3684
150000.0,1.0,1.0,17.3959,-7.70165,12.4639
150000.0,1.0,2.0,17.5893,-7.70859,11.4828
150000.0,1.0,3.0,17.0621,-8.30071,10.8734
150000.0,1.0,4.0,16.3414,-8.88589,11.2451
150000.0,1.0,5.0,16.1479,-8.87896,12.2261
150000.0,1.0,6.0,16.6752,-8.28684,12.8355
150000.0,1.0,7.0,16.8686,-8.29377,11.8545
150000.0,2.0,8.0,15.0203,-11.8673,10.4072
150000.0,2.0,9.0,15.0623,-11.2811,11.2163
150000.0,2.0,10.0,14.8517,-11.658,12.1183
150000.0,2.0,11.0,14.5992,-12.6211,12.2112
150000.0,2.0,12.0,14.5573,-13.2074,11.4021
150000.0,2.0,13.0,14.7678,-12.8305,10.5001
150000.0,2.0,14.0,14.8098,-12.2442,11.3092
160000.0,1.0,1.0,17.2739,-7.58718,12.4891
160000.0,1.0,2.0,17.5601,-7.71515,11.5395
160000.0,1.0,3.0,17.083,-8.37403,10.958
160000.0,1.0,4.0,16.3196,-8.90492,11.326
160000.0,1.0,5.0,16.0334,-8.77695,12.2756
160000.0,1.0,6.0,16.5105,-8.11808,12.8571
160000.0,1.0,7.0,16.7967,-8.24605,11.9075
160000.0,2.0,8.0,14.9405,-12.0373,10.317
160000.0,2.0,9.0,15.0027,-11.3871,11.0742
160000.0,2.0,10.0,14.8014,-11.6854,12.0072
160000.0,2.0,11.0,14.5378,-12.6339,12.183
160000.0,2.0,12.0,14.4756,-13.2841,11.4258
160000.0,2.0,13.0,14.6769,-12.9858,10.4928
160000.0,2.0,14.0,14.7391,-12.3356,11.25
170000.0,1.0,1.0,17.1549,-7.47538,12.5011
170000.0,1.0,2.0,17.5283,-7.72002,11.6063
170000.0,1.0,3.0,17.0982,-8.44308,11.0658
170000.0,1.0,4.0,16.2947,-8.9215,11.42
170000.0,1.0,5.0,15.9213,-8.67686,12.3149
170000.0,1.0,6.0,16.3514,-7.9538,12.8554
170000.0,1.0,7.0,16.7248,-8.19844,11.9606
170000.0,2.0,8.0,14.8592,-12.2092,10.2335
170000.0,2.0,9.0,14.9413,-11.4997,10.9334
170000.0,2.0,10.0,14.7507,-11.7173,11.8907
170000.0,2.0,11.0,14.4779,-12.6443,12.148
170000.0,2.0,12.0,14.3959,-13.3538,11.4481
170000.0,2.0,13.0,14.5865,-13.1363,10.4909
170000.0,2.0,14.0,14.6686,-12.4268,11.1908
180000.0,1.0,1.0,17.0401,-7.36805,12.5006
180000.0,1.0,2.0,17.4932,-7.72196,11.6823
180000.0,1.0,3.0,17.1059,-8.50484,11.1954
180000.0,1.0,4.0,16.2655,-8.93382,11.5267
180000.0,1.0,5.0,15.8125,-8.57992,12.345
180000.0,1.0,6.0,16.1998,-7.79703,12.8319
180000.0,1.0,7.0,16.6528,-8.15094,12.0136
180000.0,2.0,8.0,14.7766,-12.3827,10.157
180000.0,2.0,9.0,14.878,-11.619,10.7946
180000.0,2.0,10.0,14.6994,-11.7542,11.7692
180000.0,2.0,11.0,14.4195,-12.6531,12.1062
180000.0,2.0,12.0,14.3182,-13.4168,11.4687
180000.0,2.0,13.0,14.4967,-13.2816,10.4941
180000.0,2.0,14.0,14.5981,-12.5179,11.1316
190000.0,1.0,1.0,16.9306,-7.26694,12.4882
190000.0,1.0,2.0,17.4541,-7.71987,11.7666
190000.0,1.0,3.0,17.1043,-8.55648,11.345
190000.0,1.0,4.0,16.231,-8.94015,11.6451
190000.0,1.0,5.0,15.7074,-8.48722,12.3668
190000.0,1.0,6.0,16.0573,-7.65061,12.7883
190000.0,1.0,7.0,16.5808,-8.10355,12.0667
190000.0,2.0,8.0,14.6928,-12.557,10.0876
190000.0,2.0,9.0,14.8127,-11.7445,10.6581
190000.0,2.0,10.0,14.6475,-11.7964,11.643
190000.0,2.0,11.0,14.3624,-12.6608,12.0573
190000.0,2.0,12.0,14.2425,-13.4732,11.4868
190000.0,2.0,13.0,14.4077,-13.4213,10.5019
190000.0,2.0,14.0,14.5276,-12.6089,11.0724
200000.0,1.0,1.0,16.8273,-7.17369,12.4653
200000.0,1.0,2.0,17.4106,-7.71284,11.8578
200000.0,1.0,3.0,17.092,-8.59542,11.5121
200000.0,1.0,4.0,16.19,-8.93886,11.774
200000.0,1.0,5.0,15.6068,-8.3997,12.3815
200000.0,1.0,6.0,15.9254,-7.51712,12.7272
200000.0,1.0,7.0,16.5087,-8.05627,12.1197
200000.0,2.0,8.0,14.6079,-12.7315,10.0252
200000.0,2.0,9.0,14.7454,-11.8762,10.5247
200000.0,2.0,10.0,14.5948,-11.8444,11.5128
200000.0,2.0,11.0,14.3065,-12.668,12.0014
200000.0,2.0,12.0,14.169,-13.5233,11.5019
200000.0,2.0,13.0,14.3197,-13.5551,10.5138
200000.0,2.0,14.0,14.4572,-12.6998,11.0133
210000.0,1.0,1.0,16.7312,-7.0898,12.4335
210000.0,1.0,2.0,17.3623,-7.70012,11.9548
210000.0,1.0,3.0,17.0677,-8.61944,11.6939
210000.0,1.0,4.0,16.1419,-8.92843,11.9117
210000.0,1.0,5.0,15.5108,-8.31812,12.3904
210000.0,1.0,6.0,15.8054,-7.3988,12.6513
210000.0,1.0,7.0,16.4366,-8.00912,12.1726
210000.0,2.0,8.0,14.5219,-12.9057,9.97009
210000.0,2.0,9.0,14.6761,-12.0137,10.3949
210000.0,2.0,10.0,14.5411,-11.8985,11.379
210000.0,2.0,11.0,14.2518,-12.6753,11.9383
210000.0,2.0,12.0,14.0976,-13.5673,11.5135
210000.0,2.0,13.0,14.2326,-13.6826,10.5294
210000.0,2.0,14.0,14.3869,-12.7905,10.9542
220000.0,1.0,1.0,16.6427,-7.0166,12.3945
220000.0,1.0,2.0,17.309,-7.68116,12.0562
220000.0,1.0,3.0,17.0306,-8.62665,11.8873
220000.0,1.0,4.0,16.086,-8.90758,12.0566
220000.0,1.0,5.0,15.4197,-8.24302,12.3949
220000.0,1.0,6.0,15.6981,-7.29753,12.5638
220000.0,1.0,7.0,16.3644,-7.96209,12.2255
220000.0,2.0,8.0,14.435,-13.0789,9.92208
220000.0,2.0,9.0,14.6048,-12.1566,10.2691
220000.0,2.0,10.0,14.4864,-11.9588,11.2421
220000.0,2.0,11.0,14.1981,-12.6833,11.8682
220000.0,2.0,12.0,14.0283,-13.6057,11.5212
220000.0,2.0,13.0,14.1467,-13.8035,10.5481
220000.0,2.0,14.0,14.3166,-12.8811,10.8951
230000.0,1.0,1.0,16.5626,-6.95516,12.3504
230000.0,1.0,2.0,17.2506,-7.65561,12.1606
230000.0,1.0,3.0,16.9801,-8.61564,12.0886
230000.0,1.0,4.0,16.0216,-8.87521,12.2065
230000.0,1.0,5.0,15.3336,-8.17476,12.3963
230000.0,1.0,6.0,15.6041,-7.21474,12.4683
230000.0,1.0,7.0,16.2921,-7.91519,12.2784
230000.0,2.0,8.0,14.3473,-13.2506,9.88112
230000.0,2.0,9.0,14.5315,-12.3046,10.1478
230000.0,2.0,10.0,14.4305,-12.0256,11.1028
230000.0,2.0,11.0,14.1453,-12.6927,11.7911
230000.0,2.0,12.0,13.9612,-13.6387,11.5244
230000.0,2.0,13.0,14.0621,-13.9177,10.5694
230000.0,2.0,14.0,14.2463,-12.9716,10.8361
240000.0,1.0,1.0,16.491,-6.90631,12.3034
240000.0,1.0,2.0,17.1871,-7.62332,12.2665
240000.0,1.0,3.0,16.9159,-8.58542,12.2943
240000.0,1.0,4.0,15.9486,-8.83052,12.3592
240000.0,1.0,5.0,15.2525,-8.11352,12.3962
240000.0,1.0,6.0,15.5237,-7.15141,12.3683
240000.0,1.0,7.0,16.2198,-7.86842,12.3313
240000.0,2.0,8.0,14.2589,-13.4201,9.84709
240000.0,2.0,9.0,14.4562,-12.4572,10.0316
240000.0,2.0,10.0,14.3733,-12.0992,10.9616
240000.0,2.0,11.0,14.0933,-12.7039,11.7071
240000.0,2.0,12.0,13.8961,-13.6668,11.5226
240000.0,2.0,13.0,13.9789,-14.0249,10.5926
240000.0,2.0,14.0,14.1761,-13.062,10.7771
250000.0,1.0,1.0,16.4281,-6.87057,12.256
250000.0,1.0,2.0,17.1188,-7.58431,12.3726
