timestep,body_id,id,x,y,z
250000.0,1.0,3.0,16.8381,-8.53552,12.5007
250000.0,1.0,4.0,15.8668,-8.77299,12.5122
250000.0,1.0,5.0,15.1761,-8.05925,12.3957
250000.0,1.0,6.0,15.4568,-7.10804,12.2676
250000.0,1.0,7.0,16.1474,-7.82178,12.3841
250000.0,2.0,8.0,14.17,-13.5868,9.81979
250000.0,2.0,9.0,14.3789,-12.6141,9.92067
250000.0,2.0,10.0,14.3148,-12.1795,10.819
250000.0,2.0,11.0,14.0419,-12.7177,11.6165
250000.0,2.0,12.0,13.8331,-13.6904,11.5156
250000.0,2.0,13.0,13.8972,-14.125,10.6173
250000.0,2.0,14.0,14.106,-13.1523,10.7181
260000.0,1.0,1.0,16.3737,-6.84814,12.2106
260000.0,1.0,2.0,17.0458,-7.53881,12.4776
260000.0,1.0,3.0,16.7471,-8.46595,12.7039
260000.0,1.0,4.0,15.7763,-8.70242,12.6632
260000.0,1.0,5.0,15.1042,-8.01176,12.3962
260000.0,1.0,6.0,15.4029,-7.08462,12.1699
260000.0,1.0,7.0,16.075,-7.77528,12.4369
260000.0,2.0,8.0,14.0807,-13.7503,9.79901
260000.0,2.0,9.0,14.2997,-12.7747,9.81556
260000.0,2.0,10.0,14.2548,-12.2667,10.6758
260000.0,2.0,11.0,13.9911,-12.7344,11.5194
260000.0,2.0,12.0,13.7722,-13.71,11.5029
260000.0,2.0,13.0,13.817,-14.218,10.6427
260000.0,2.0,14.0,14.0359,-13.2424,10.6592
270000.0,1.0,1.0,16.3275,-6.83892,12.1698
270000.0,1.0,2.0,16.9686,-7.48719,12.5804
270000.0,1.0,3.0,16.6438,-8.3772,12.9003
270000.0,1.0,4.0,15.6777,-8.61893,12.8095
270000.0,1.0,5.0,15.0365,-7.97066,12.3989
270000.0,1.0,6.0,15.3614,-7.08065,12.079
270000.0,1.0,7.0,16.0026,-7.72893,12.4896
270000.0,2.0,8.0,13.9912,-13.91,9.78447
270000.0,2.0,9.0,14.2186,-12.9386,9.71656
270000.0,2.0,10.0,14.1933,-12.3609,10.5324
270000.0,2.0,11.0,13.9406,-12.7546,11.4162
270000.0,2.0,12.0,13.7131,-13.7261,11.4841
270000.0,2.0,13.0,13.7384,-14.3037,10.6683
270000.0,2.0,14.0,13.9659,-13.3323,10.6003
280000.0,1.0,1.0,16.2888,-6.84243,12.1358
280000.0,1.0,2.0,16.8877,-7.42997,12.6799
280000.0,1.0,3.0,16.529,-8.27026,13.0864
280000.0,1.0,4.0,15.5713,-8.523,12.9488
280000.0,1.0,5.0,14.9723,-7.93546,12.4047
280000.0,1.0,6.0,15.3311,-7.09517,11.9983
280000.0,1.0,7.0,15.93,-7.68271,12.5423
280000.0,2.0,8.0,13.9015,-14.0653,9.77584
280000.0,2.0,9.0,14.1358,-13.1051,9.62395
280000.0,2.0,10.0,14.1302,-12.4619,10.3896
280000.0,2.0,11.0,13.8903,-12.7789,11.3072
280000.0,2.0,12.0,13.656,-13.7392,11.4591
280000.0,2.0,13.0,13.6615,-14.3823,10.6934
280000.0,2.0,14.0,13.8959,-13.4221,10.5415
290000.0,1.0,1.0,16.2568,-6.85788,12.1112
290000.0,1.0,2.0,16.8036,-7.3678,12.7753
290000.0,1.0,3.0,16.4043,-8.14657,13.259
290000.0,1.0,4.0,15.4581,-8.41543,13.0787
290000.0,1.0,5.0,14.9113,-7.90551,12.4146
290000.0,1.0,6.0,15.3107,-7.12673,11.9309
290000.0,1.0,7.0,15.8575,-7.63665,12.595
290000.0,2.0,8.0,13.8118,-14.2158,9.77276
290000.0,2.0,9.0,14.0513,-13.2738,9.538
290000.0,2.0,10.0,14.0655,-12.5697,10.248
290000.0,2.0,11.0,13.8402,-12.8077,11.1928
290000.0,2.0,12.0,13.6006,-13.7498,11.4275
290000.0,2.0,13.0,13.5864,-14.4539,10.7175
290000.0,2.0,14.0,13.826,-13.5118,10.4828
300000.0,1.0,1.0,16.2306,-6.88416,12.098
300000.0,1.0,2.0,16.7169,-7.30139,12.8658
300000.0,1.0,3.0,16.2711,-8.00797,13.4153
300000.0,1.0,4.0,15.3391,-8.29733,13.1971
300000.0,1.0,5.0,14.8528,-7.8801,12.4293
300000.0,1.0,6.0,15.2986,-7.17351,11.8797
300000.0,1.0,7.0,15.7849,-7.59074,12.6475
300000.0,2.0,8.0,13.7223,-14.3612,9.77483
300000.0,2.0,9.0,13.9653,-13.444,9.45889
300000.0,2.0,10.0,13.9991,-12.6842,10.1081
300000.0,2.0,11.0,13.7899,-12.8414,11.0732
300000.0,2.0,12.0,13.5469,-13.7586,11.3892
300000.0,2.0,13.0,13.5131,-14.5184,10.74
300000.0,2.0,14.0,13.7561,-13.6013,10.424
310000.0,1.0,1.0,16.209,-6.91985,12.0981
310000.0,1.0,2.0,16.628,-7.23154,12.9509
310000.0,1.0,3.0,16.1312,-7.85668,13.5529
310000.0,1.0,4.0,15.2153,-8.17013,13.302
310000.0,1.0,5.0,14.7963,-7.85844,12.4492
310000.0,1.0,6.0,15.2932,-7.2333,11.8472
310000.0,1.0,7.0,15.7122,-7.54499,12.7
310000.0,2.0,8.0,13.633,-14.5008,9.78162
310000.0,2.0,9.0,13.8777,-13.6153,9.38678
310000.0,2.0,10.0,13.931,-12.8051,9.97054
310000.0,2.0,11.0,13.7395,-12.8805,10.9491
310000.0,2.0,12.0,13.4948,-13.766,11.344
310000.0,2.0,13.0,13.4416,-14.5762,10.7602
310000.0,2.0,14.0,13.6863,-13.6907,10.3654
320000.0,1.0,1.0,16.1907,-6.96327,12.1132
320000.0,1.0,2.0,16.5378,-7.15908,13.0304
320000.0,1.0,3.0,15.9865,-7.69521,13.6697
320000.0,1.0,4.0,15.0882,-8.03552,13.3918
320000.0,1.0,5.0,14.7411,-7.8397,12.4746
320000.0,1.0,6.0,15.2924,-7.30358,11.8353
320000.0,1.0,7.0,15.6395,-7.49939,12.7525
320000.0,2.0,8.0,13.5442,-14.6345,9.79266
320000.0,2.0,9.0,13.7889,-13.7869,9.32178
320000.0,2.0,10.0,13.8611,-12.9323,9.8359
320000.0,2.0,11.0,13.6888,-12.9252,10.8209
320000.0,2.0,12.0,13.4441,-13.7728,11.2918
320000.0,2.0,13.0,13.3719,-14.6274,10.7777
320000.0,2.0,14.0,13.6165,-13.7798,10.3068
330000.0,1.0,1.0,16.1741,-7.01249,12.1445
330000.0,1.0,2.0,16.4466,-7.08486,13.104
330000.0,1.0,3.0,15.8391,-7.52633,13.7643
330000.0,1.0,4.0,14.9592,-7.89543,13.4653
330000.0,1.0,5.0,14.6867,-7.82306,12.5058
330000.0,1.0,6.0,15.2942,-7.38159,11.8455
330000.0,1.0,7.0,15.5667,-7.45396,12.8049
330000.0,2.0,8.0,13.456,-14.7619,9.80746
330000.0,2.0,9.0,13.6989,-13.9584,9.26394
330000.0,2.0,10.0,13.7896,-13.0654,9.70473
330000.0,2.0,11.0,13.6375,-12.9759,10.689
330000.0,2.0,12.0,13.3947,-13.7794,11.2326
330000.0,2.0,13.0,13.304,-14.6724,10.7918
330000.0,2.0,14.0,13.5468,-13.8689,10.2482
340000.0,1.0,1.0,16.1579,-7.06541,12.193
340000.0,1.0,2.0,16.3552,-7.00969,13.1718
340000.0,1.0,3.0,15.6911,-7.35297,13.836
340000.0,1.0,4.0,14.8298,-7.75197,13.5215
340000.0,1.0,5.0,14.6325,-7.8077,12.5427
340000.0,1.0,6.0,15.2966,-7.46442,11.8785
340000.0,1.0,7.0,15.4938,-7.40869,12.8572
340000.0,2.0,8.0,13.3685,-14.8827,9.82547
340000.0,2.0,9.0,13.6078,-14.129,9.21326
340000.0,2.0,10.0,13.7164,-13.2041,9.57757
340000.0,2.0,11.0,13.5857,-13.0328,10.5541
340000.0,2.0,12.0,13.3465,-13.7865,11.1663
340000.0,2.0,13.0,13.2379,-14.7114,10.802
340000.0,2.0,14.0,13.4771,-13.9578,10.1898
350000.0,1.0,1.0,16.1403,-7.11979,12.259
350000.0,1.0,2.0,16.2639,-6.93434,13.2339
350000.0,1.0,3.0,15.5445,-7.17815,13.8843
350000.0,1.0,4.0,14.7016,-7.6074,13.5599
350000.0,1.0,5.0,14.578,-7.79285,12.5851
350000.0,1.0,6.0,15.2974,-7.54905,11.9346
350000.0,1.0,7.0,15.421,-7.3636,12.9095
350000.0,2.0,8.0,13.2819,-14.9966,9.84618
350000.0,2.0,9.0,13.5158,-14.2983,9.1697
350000.0,2.0,10.0,13.6414,-13.3481,9.4549
350000.0,2.0,11.0,13.5331,-13.0963,10.4166
350000.0,2.0,12.0,13.2992,-13.7946,11.0931
350000.0,2.0,13.0,13.1736,-14.7448,10.8079
350000.0,2.0,14.0,13.4075,-14.0464,10.1314
360000.0,1.0,1.0,16.1199,-7.1733,12.3427
360000.0,1.0,2.0,16.1732,-6.85955,13.2907
360000.0,1.0,3.0,15.4013,-7.00493,13.9097
360000.0,1.0,4.0,14.5762,-7.46405,13.5806
360000.0,1.0,5.0,14.5228,-7.7778,12.6326
360000.0,1.0,6.0,15.2947,-7.63242,12.0137
360000.0,1.0,7.0,15.348,-7.31867,12.9617
360000.0,2.0,8.0,13.1961,-15.1036,9.869
360000.0,2.0,9.0,13.4231,-14.4656,9.13315
360000.0,2.0,10.0,13.5649,-13.497,9.3372
360000.0,2.0,11.0,13.4797,-13.1663,10.2771
360000.0,2.0,12.0,13.2528,-13.8043,11.013
360000.0,2.0,13.0,13.111,-14.773,10.8089
360000.0,2.0,14.0,13.3379,-14.135,10.0731
370000.0,1.0,1.0,16.095,-7.22357,12.4436
370000.0,1.0,2.0,16.0835,-6.78594,13.3427
370000.0,1.0,3.0,15.2636,-6.83629,13.9129
370000.0,1.0,4.0,14.4551,-7.32428,13.584
370000.0,1.0,5.0,14.4665,-7.76192,12.6849
370000.0,1.0,6.0,15.2865,-7.71156,12.1147
370000.0,1.0,7.0,15.275,-7.27393,13.0138
370000.0,2.0,8.0,13.1115,-15.2034,9.89337
370000.0,2.0,9.0,13.3298,-14.6304,9.10346
370000.0,2.0,10.0,13.4867,-13.6503,9.2249
370000.0,2.0,11.0,13.4254,-13.2432,10.1362
370000.0,2.0,12.0,13.2071,-13.8163,10.9261
370000.0,2.0,13.0,13.0501,-14.7964,10.8047
370000.0,2.0,14.0,13.2684,-14.2233,10.0148
380000.0,1.0,1.0,16.0642,-7.26831,12.5608
380000.0,1.0,2.0,15.9952,-6.71404,13.3903
380000.0,1.0,3.0,15.1329,-6.6751,13.8953
380000.0,1.0,4.0,14.3397,-7.19042,13.5708
380000.0,1.0,5.0,14.4088,-7.74468,12.7413
380000.0,1.0,6.0,15.271,-7.78362,12.2363
380000.0,1.0,7.0,15.202,-7.22936,13.0658
380000.0,2.0,8.0,13.028,-15.296,9.91869
380000.0,2.0,9.0,13.2361,-14.792,9.08044
380000.0,2.0,10.0,13.4071,-13.8075,9.11838
380000.0,2.0,11.0,13.3699,-13.3269,9.99456
380000.0,2.0,12.0,13.1618,-13.831,10.8328
380000.0,2.0,13.0,12.9909,-14.8155,10.7949
380000.0,2.0,14.0,13.199,-14.3115,9.95663
390000.0,1.0,1.0,16.0262,-7.30528,12.6931
390000.0,1.0,2.0,15.9084,-6.6443,13.4342
390000.0,1.0,3.0,15.011,-6.524,13.8589
390000.0,1.0,4.0,14.2316,-7.06468,13.5425
390000.0,1.0,5.0,14.3494,-7.72565,12.8014
390000.0,1.0,6.0,15.2468,-7.84595,12.3767
390000.0,1.0,7.0,15.1289,-7.18498,13.1178
390000.0,2.0,8.0,12.9459,-15.3814,9.94438
390000.0,2.0,9.0,13.1422,-14.95,9.06383
390000.0,2.0,10.0,13.326,-13.9681,9.01799
390000.0,2.0,11.0,13.3133,-13.4176,9.85269
390000.0,2.0,12.0,13.1169,-13.8489,10.7332
390000.0,2.0,13.0,12.9332,-14.8308,10.7791
390000.0,2.0,14.0,13.1296,-14.3995,9.89853
400000.0,1.0,1.0,15.9797,-7.33243,12.8387
400000.0,1.0,2.0,15.8232,-6.57704,13.475
400000.0,1.0,3.0,14.8992,-6.38539,13.8059
400000.0,1.0,4.0,14.1318,-6.94913,13.5006
400000.0,1.0,5.0,14.2883,-7.70452,12.8643
400000.0,1.0,6.0,15.2123,-7.89618,12.5333
400000.0,1.0,7.0,15.0558,-7.14078,13.1696
400000.0,2.0,8.0,12.865,-15.4595,9.96983
400000.0,2.0,9.0,13.0483,-15.1039,9.05334
400000.0,2.0,10.0,13.2435,-14.1317,8.92403
400000.0,2.0,11.0,13.2554,-13.5151,9.71122
400000.0,2.0,12.0,13.0721,-13.8707,10.6277
400000.0,2.0,13.0,12.877,-14.8429,10.757
400000.0,2.0,14.0,13.0602,-14.4873,9.84052
410000.0,1.0,1.0,15.9238,-7.34792,12.9955
410000.0,1.0,2.0,15.7398,-6.51246,13.5133
410000.0,1.0,3.0,14.7986,-6.26132,13.7393
410000.0,1.0,4.0,14.0413,-6.84563,13.4474
410000.0,1.0,5.0,14.2253,-7.68109,12.9295
410000.0,1.0,6.0,15.1666,-7.93224,12.7036
410000.0,1.0,7.0,14.9826,-7.09678,13.2214
410000.0,2.0,8.0,12.7857,-15.5304,9.99445
410000.0,2.0,9.0,12.9545,-15.2531,9.04862
410000.0,2.0,10.0,13.1598,-14.2976,8.83677
410000.0,2.0,11.0,13.1962,-13.6194,9.57075
410000.0,2.0,12.0,13.0273,-13.8967,10.5166
410000.0,2.0,13.0,12.8221,-14.8522,10.7284
410000.0,2.0,14.0,12.9909,-14.5749,9.7826
420000.0,1.0,1.0,15.8575,-7.35016,13.1611
420000.0,1.0,2.0,15.6581,-6.45067,13.5499
420000.0,1.0,3.0,14.7098,-6.15347,13.6619
420000.0,1.0,4.0,13.9611,-6.75577,13.3851
420000.0,1.0,5.0,14.1605,-7.65526,12.9964
420000.0,1.0,6.0,15.1088,-7.95246,12.8844
420000.0,1.0,7.0,14.9093,-7.05296,13.2731
420000.0,2.0,8.0,12.7079,-15.5942,10.0176
420000.0,2.0,9.0,12.861,-15.3972,9.0493
420000.0,2.0,10.0,13.0749,-14.4653,8.75641
420000.0,2.0,11.0,13.1355,-13.7304,9.43188
420000.0,2.0,12.0,12.9823,-13.9274,10.4002
420000.0,2.0,13.0,12.7685,-14.8593,10.6931
420000.0,2.0,14.0,12.9217,-14.6623,9.72477
430000.0,1.0,1.0,15.7805,-7.33788,13.3329
430000.0,1.0,2.0,15.578,-6.39166,13.5852
430000.0,1.0,3.0,14.6336,-6.06313,13.5771
430000.0,1.0,4.0,13.8916,-6.68082,13.3166
430000.0,1.0,5.0,14.094,-7.62704,13.0642
430000.0,1.0,6.0,15.0384,-7.95557,13.0724
430000.0,1.0,7.0,14.836,-7.00935,13.3247
430000.0,2.0,8.0,12.6316,-15.6512,10.0389
430000.0,2.0,9.0,12.768,-15.5358,9.05494
430000.0,2.0,10.0,12.9889,-14.6341,8.68311
430000.0,2.0,11.0,13.0734,-13.8479,9.29519
430000.0,2.0,12.0,12.9369,-13.9632,10.2791
430000.0,2.0,13.0,12.716,-14.8649,10.6509
430000.0,2.0,14.0,12.8525,-14.7495,9.66702
440000.0,1.0,1.0,15.6923,-7.31016,13.5078
440000.0,1.0,2.0,15.4995,-6.33534,13.6199
440000.0,1.0,3.0,14.5699,-5.99111,13.4883
440000.0,1.0,4.0,13.833,-6.62171,13.2446
440000.0,1.0,5.0,14.0258,-7.59654,13.1326
440000.0,1.0,6.0,14.9554,-7.94076,13.2642
440000.0,1.0,7.0,14.7627,-6.96594,13.3762
440000.0,2.0,8.0,12.557,-15.7014,10.0575
440000.0,2.0,9.0,12.6757,-15.6685,9.0651
440000.0,2.0,10.0,12.902,-14.8036,8.61699
440000.0,2.0,11.0,13.0097,-13.9717,9.16126
440000.0,2.0,12.0,12.8909,-14.0045,10.1536
440000.0,2.0,13.0,12.6646,-14.8694,10.6018
440000.0,2.0,14.0,12.7833,-14.8365,9.60937
450000.0,1.0,1.0,15.5929,-7.26647,13.683
450000.0,1.0,2.0,15.4224,-6.28154,13.6544
450000.0,1.0,3.0,14.5187,-5.93779,13.3991
450000.0,1.0,4.0,13.7856,-6.57898,13.1723
450000.0,1.0,5.0,13.9561,-7.56391,13.2009
450000.0,1.0,6.0,14.8598,-7.90766,13.4562
450000.0,1.0,7.0,14.6893,-6.92273,13.4276
450000.0,2.0,8.0,12.4841,-15.7452,10.073
450000.0,2.0,9.0,12.5842,-15.795,9.07928
450000.0,2.0,10.0,12.8144,-14.9732,8.5581
450000.0,2.0,11.0,12.9444,-14.1015,9.03064
450000.0,2.0,12.0,12.8443,-14.0517,10.0244
450000.0,2.0,13.0,12.6141,-14.8735,10.5455
450000.0,2.0,14.0,12.7142,-14.9233,9.55182
460000.0,1.0,1.0,15.4827,-7.20666,13.8553
460000.0,1.0,2.0,15.3464,-6.23003,13.6891
460000.0,1.0,3.0,14.4795,-5.90309,13.3128
460000.0,1.0,4.0,13.7489,-6.55278,13.1027
460000.0,1.0,5.0,13.8852,-7.52942,13.2688
460000.0,1.0,6.0,14.7521,-7.85636,13.6451
460000.0,1.0,7.0,14.6158,-6.87972,13.479
460000.0,2.0,8.0,12.4129,-15.7828,10.0849
460000.0,2.0,9.0,12.4937,-15.915,9.09697
460000.0,2.0,10.0,12.726,-15.1421,8.50645
460000.0,2.0,11.0,12.8775,-14.2371,8.90385
460000.0,2.0,12.0,12.7967,-14.1049,9.89178
460000.0,2.0,13.0,12.5644,-14.8777,10.4823
460000.0,2.0,14.0,12.6452,-15.0099,9.49437
470000.0,1.0,1.0,15.3621,-7.13102,14.0215
470000.0,1.0,2.0,15.2713,-6.18053,13.7243
470000.0,1.0,3.0,14.4515,-5.88644,13.233
470000.0,1.0,4.0,13.7225,-6.54285,13.0388
470000.0,1.0,5.0,13.8133,-7.49334,13.336
470000.0,1.0,6.0,14.6331,-7.78742,13.8274
470000.0,1.0,7.0,14.5423,-6.83693,13.5302
470000.0,2.0,8.0,12.3434,-15.8147,10.0926
470000.0,2.0,9.0,12.4044,-16.0282,9.11761
470000.0,2.0,10.0,12.6372,-15.3099,8.46201
470000.0,2.0,11.0,12.809,-14.378,8.78142
470000.0,2.0,12.0,12.748,-14.1644,9.75644
470000.0,2.0,13.0,12.5152,-14.8827,10.412
470000.0,2.0,14.0,12.5762,-15.0963,9.43703
480000.0,1.0,1.0,15.232,-7.04022,14.1788
480000.0,1.0,2.0,15.1969,-6.13273,13.7602
480000.0,1.0,3.0,14.4337,-5.88687,13.1626
480000.0,1.0,4.0,13.7055,-6.54849,12.9837
480000.0,1.0,5.0,13.7406,-7.45597,13.4023
480000.0,1.0,6.0,14.5038,-7.70184,13.9999
480000.0,1.0,7.0,14.4687,-6.79435,13.5813
480000.0,2.0,8.0,12.2756,-15.8411,10.0958
480000.0,2.0,9.0,12.3163,-16.1345,9.14066
480000.0,2.0,10.0,12.5479,-15.476,8.42467
480000.0,2.0,11.0,12.7389,-14.5239,8.6638
480000.0,2.0,12.0,12.6982,-14.2305,9.61891
480000.0,2.0,13.0,12.4666,-14.8891,10.3349
480000.0,2.0,14.0,12.5073,-15.1825,9.37979
490000.0,1.0,1.0,15.0933,-6.93535,14.3243
490000.0,1.0,2.0,15.123,-6.08634,13.7968
490000.0,1.0,3.0,14.4249,-5.90299,13.1047
490000.0,1.0,4.0,13.697,-6.56864,12.9402
490000.0,1.0,5.0,13.6672,-7.41764,13.4677
490000.0,1.0,6.0,14.3654,-7.601,14.1598
490000.0,1.0,7.0,14.3951,-6.75199,13.6323
490000.0,2.0,8.0,12.2096,-15.8626,10.0939
490000.0,2.0,9.0,12.2297,-16.2337,9.16552
490000.0,2.0,10.0,12.4584,-15.6397,8.39432
490000.0,2.0,11.0,12.6671,-14.6744,8.55145
490000.0,2.0,12.0,12.6471,-14.3032,9.47979
490000.0,2.0,13.0,12.4183,-14.8973,10.251
490000.0,2.0,14.0,12.4384,-15.2685,9.32265
500000.0,1.0,1.0,14.9474,-6.81788,14.4555
