timestep,body_id,id,x,y,z
500000.0,1.0,2.0,15.0494,-6.04106,13.8341
500000.0,1.0,3.0,14.4235,-5.93303,13.0617
500000.0,1.0,4.0,13.6956,-6.60183,12.9108
500000.0,1.0,5.0,13.5935,-7.37865,13.5322
500000.0,1.0,6.0,14.2195,-7.48667,14.3045
500000.0,1.0,7.0,14.3215,-6.70985,13.6831
500000.0,2.0,8.0,12.1453,-15.8795,10.0865
500000.0,2.0,9.0,12.1446,-16.3258,9.1916
500000.0,2.0,10.0,12.3688,-15.8005,8.37074
500000.0,2.0,11.0,12.5938,-14.8289,8.44477
500000.0,2.0,12.0,12.5945,-14.3827,9.33966
500000.0,2.0,13.0,12.3702,-14.9079,10.1605
500000.0,2.0,14.0,12.3695,-15.3542,9.26563
510000.0,1.0,1.0,14.7958,-6.68962,14.5701
510000.0,1.0,2.0,14.9759,-5.99661,13.872
510000.0,1.0,3.0,14.4279,-5.97492,13.0359
510000.0,1.0,4.0,13.6998,-6.64625,12.8977
510000.0,1.0,5.0,13.5196,-7.33927,13.5958
510000.0,1.0,6.0,14.0676,-7.36095,14.432
510000.0,1.0,7.0,14.2478,-6.66794,13.7339
510000.0,2.0,8.0,12.0826,-15.8924,10.0733
510000.0,2.0,9.0,12.0612,-16.4106,9.21832
510000.0,2.0,10.0,12.2793,-15.9579,8.35372
510000.0,2.0,11.0,12.5188,-14.9871,8.34413
510000.0,2.0,12.0,12.5403,-14.4689,9.19914
510000.0,2.0,13.0,12.3222,-14.9216,10.0637
510000.0,2.0,14.0,12.3007,-15.4397,9.20873
520000.0,1.0,1.0,14.6401,-6.55269,14.6662
520000.0,1.0,2.0,14.9024,-5.95278,13.9104
520000.0,1.0,3.0,14.4364,-6.02633,13.0287
520000.0,1.0,4.0,13.708,-6.6998,12.9029
520000.0,1.0,5.0,13.4456,-7.29972,13.6587
520000.0,1.0,6.0,13.9117,-7.22617,14.5404
520000.0,1.0,7.0,14.174,-6.62625,13.7846
520000.0,2.0,8.0,12.0216,-15.9018,10.054
520000.0,2.0,9.0,11.9796,-16.4881,9.24506
520000.0,2.0,10.0,12.19,-16.1114,8.34297
520000.0,2.0,11.0,12.4424,-15.1482,8.24984
520000.0,2.0,12.0,12.4844,-14.5619,9.05882
520000.0,2.0,13.0,12.2741,-14.9387,9.96091
520000.0,2.0,14.0,12.232,-15.525,9.15194
530000.0,1.0,1.0,14.482,-6.40948,14.7425
530000.0,1.0,2.0,14.8288,-5.90939,13.949
530000.0,1.0,3.0,14.447,-6.08471,13.0416
530000.0,1.0,4.0,13.7184,-6.7601,12.9276
530000.0,1.0,5.0,13.3716,-7.26019,13.7211
530000.0,1.0,6.0,13.7534,-7.08487,14.6286
530000.0,1.0,7.0,14.1002,-6.58479,13.8351
530000.0,2.0,8.0,11.9622,-15.9083,10.0283
530000.0,2.0,9.0,11.8998,-16.5586,9.27124
530000.0,2.0,10.0,12.101,-16.2604,8.33816
530000.0,2.0,11.0,12.3645,-15.3119,8.16219
530000.0,2.0,12.0,12.4268,-14.6616,8.91931
530000.0,2.0,13.0,12.2257,-14.9598,9.85238
530000.0,2.0,14.0,12.1633,-15.6101,9.09527
540000.0,1.0,1.0,14.3235,-6.26255,14.798
540000.0,1.0,2.0,14.755,-5.86637,13.9876
540000.0,1.0,3.0,14.4579,-6.14739,13.075
540000.0,1.0,4.0,13.7292,-6.82459,12.9729
540000.0,1.0,5.0,13.2977,-7.22076,13.7834
540000.0,1.0,6.0,13.5948,-6.93974,14.6959
540000.0,1.0,7.0,14.0264,-6.54357,13.8855
540000.0,2.0,8.0,11.9042,-15.9123,9.99604
540000.0,2.0,9.0,11.822,-16.6219,9.29625
540000.0,2.0,10.0,12.0125,-16.4045,8.33893
540000.0,2.0,11.0,12.2851,-15.4775,8.08141
540000.0,2.0,12.0,12.3673,-14.7679,8.7812
540000.0,2.0,13.0,12.1769,-14.9853,9.73852
540000.0,2.0,14.0,12.0947,-15.6949,9.03872
550000.0,1.0,1.0,14.1664,-6.11461,14.8323
550000.0,1.0,2.0,14.6811,-5.82367,14.0258
550000.0,1.0,3.0,14.4672,-6.21163,13.1293
550000.0,1.0,4.0,13.7385,-6.89055,13.0393
550000.0,1.0,5.0,13.2238,-7.18149,13.8458
550000.0,1.0,6.0,13.4377,-6.79352,14.7422
550000.0,1.0,7.0,13.9524,-6.50258,13.9358
550000.0,2.0,8.0,11.8477,-15.9146,9.95695
550000.0,2.0,9.0,11.7462,-16.6784,9.31952
550000.0,2.0,10.0,11.9246,-16.5433,8.34488
550000.0,2.0,11.0,12.2045,-15.6444,8.00766
550000.0,2.0,12.0,12.306,-14.8806,8.64509
550000.0,2.0,13.0,12.1276,-15.0157,9.61973
550000.0,2.0,14.0,12.0261,-15.7795,8.9823
560000.0,1.0,1.0,14.0126,-5.96846,14.8453
560000.0,1.0,2.0,14.6071,-5.78135,14.0634
560000.0,1.0,3.0,14.473,-6.27472,13.2039
560000.0,1.0,4.0,13.7444,-6.9552,13.1265
560000.0,1.0,5.0,13.1498,-7.14232,13.9085
560000.0,1.0,6.0,13.2839,-6.64895,14.7679
560000.0,1.0,7.0,13.8785,-6.46183,13.9859
560000.0,2.0,8.0,11.7925,-15.9156,9.91094
560000.0,2.0,9.0,11.6725,-16.7281,9.34048
560000.0,2.0,10.0,11.8375,-16.6764,8.35555
560000.0,2.0,11.0,12.1226,-15.8121,7.94109
560000.0,2.0,12.0,12.2426,-14.9996,8.51155
560000.0,2.0,13.0,12.0776,-15.0513,9.49647
560000.0,2.0,14.0,11.9575,-15.8638,8.92601
570000.0,1.0,1.0,13.8639,-5.82688,14.8379
570000.0,1.0,2.0,14.5332,-5.73953,14.1
570000.0,1.0,3.0,14.4738,-6.33398,13.2981
570000.0,1.0,4.0,13.7451,-7.01578,13.234
570000.0,1.0,5.0,13.0758,-7.10313,13.9718
570000.0,1.0,6.0,13.1352,-6.50868,14.7738
570000.0,1.0,7.0,13.8045,-6.42133,14.0359
570000.0,2.0,8.0,11.7386,-15.916,9.85795
570000.0,2.0,9.0,11.6009,-16.7714,9.35858
570000.0,2.0,10.0,11.7514,-16.8033,8.37048
570000.0,2.0,11.0,12.0396,-15.9799,7.88176
570000.0,2.0,12.0,12.1773,-15.1245,8.38113
570000.0,2.0,13.0,12.0267,-15.0926,9.36922
570000.0,2.0,14.0,11.8891,-15.948,8.86985
580000.0,1.0,1.0,13.722,-5.69256,14.811
580000.0,1.0,2.0,14.4595,-5.69841,14.1356
580000.0,1.0,3.0,14.4679,-6.38692,13.4105
580000.0,1.0,4.0,13.7388,-7.06958,13.3606
580000.0,1.0,5.0,13.0014,-7.06374,14.036
580000.0,1.0,6.0,12.993,-6.37523,14.7612
580000.0,1.0,7.0,13.7304,-6.38107,14.0858
580000.0,2.0,8.0,11.6857,-15.9165,9.79795
580000.0,2.0,9.0,11.5314,-16.8086,9.37329
580000.0,2.0,10.0,11.6662,-16.9239,8.38917
580000.0,2.0,11.0,11.9555,-16.1472,7.8297
580000.0,2.0,12.0,12.1099,-15.2551,8.25436
580000.0,2.0,13.0,11.975,-15.1397,9.23849
580000.0,2.0,14.0,11.8206,-16.0318,8.81383
590000.0,1.0,1.0,13.5885,-5.56809,14.7664
590000.0,1.0,2.0,14.3861,-5.65824,14.17
590000.0,1.0,3.0,14.4539,-6.43122,13.5392
590000.0,1.0,4.0,13.7242,-7.11404,13.5048
590000.0,1.0,5.0,12.9265,-7.02389,14.1012
590000.0,1.0,6.0,12.8587,-6.25092,14.732
590000.0,1.0,7.0,13.6563,-6.34107,14.1356
590000.0,2.0,8.0,11.634,-15.9175,9.73099
590000.0,2.0,9.0,11.464,-16.8399,9.38411
590000.0,2.0,10.0,11.5823,-17.0378,8.41106
590000.0,2.0,11.0,11.8705,-16.3134,7.78488
590000.0,2.0,12.0,12.0405,-15.391,8.13176
590000.0,2.0,13.0,11.9222,-15.193,9.10481
590000.0,2.0,14.0,11.7522,-16.1154,8.75794
600000.0,1.0,1.0,13.4647,-5.45582,14.7061
600000.0,1.0,2.0,14.3133,-5.61933,14.203
600000.0,1.0,3.0,14.4308,-6.46483,13.6821
600000.0,1.0,4.0,13.6997,-7.14681,13.6643
600000.0,1.0,5.0,12.851,-6.9833,14.1674
600000.0,1.0,6.0,12.7335,-6.1378,14.6882
600000.0,1.0,7.0,13.5822,-6.30132,14.1852
600000.0,2.0,8.0,11.5831,-15.9197,9.65714
600000.0,2.0,9.0,11.3987,-16.8657,9.39057
600000.0,2.0,10.0,11.4996,-17.1448,8.43562
600000.0,2.0,11.0,11.7847,-16.4779,7.74723
600000.0,2.0,12.0,11.9691,-15.5318,8.0138
600000.0,2.0,13.0,11.8682,-15.2527,8.96875
600000.0,2.0,14.0,11.6839,-16.1988,8.70219
610000.0,1.0,1.0,13.3517,-5.35783,14.6326
610000.0,1.0,2.0,14.2413,-5.58201,14.2348
610000.0,1.0,3.0,14.3976,-6.486,13.8368
610000.0,1.0,4.0,13.6642,-7.16581,13.8367
610000.0,1.0,5.0,12.7746,-6.94163,14.2345
610000.0,1.0,6.0,12.6183,-6.03764,14.6325
610000.0,1.0,7.0,13.508,-6.26182,14.2347
610000.0,2.0,8.0,11.5329,-15.9237,9.57655
610000.0,2.0,9.0,11.3356,-16.8865,9.39223
610000.0,2.0,10.0,11.4182,-17.2447,8.46225
610000.0,2.0,11.0,11.6983,-16.6401,7.7166
610000.0,2.0,12.0,11.8956,-15.6772,7.90092
610000.0,2.0,13.0,11.813,-15.319,8.8309
610000.0,2.0,14.0,11.6156,-16.2819,8.64658
620000.0,1.0,1.0,13.2505,-5.27589,14.5489
620000.0,1.0,2.0,14.1704,-5.54664,14.2654
620000.0,1.0,3.0,14.3536,-6.49333,14.0004
620000.0,1.0,4.0,13.6169,-7.16928,14.019
620000.0,1.0,5.0,12.697,-6.89853,14.3026
620000.0,1.0,6.0,12.5138,-5.95183,14.5676
620000.0,1.0,7.0,13.4337,-6.22258,14.284
620000.0,2.0,8.0,11.4835,-15.93,9.48941
620000.0,2.0,9.0,11.2745,-16.9027,9.38867
620000.0,2.0,10.0,11.3384,-17.3374,8.49038
620000.0,2.0,11.0,11.6113,-16.7994,7.69282
620000.0,2.0,12.0,11.8202,-15.8267,7.79355
620000.0,2.0,13.0,11.7563,-15.392,8.69185
620000.0,2.0,14.0,11.5474,-16.3647,8.59111
630000.0,1.0,1.0,13.1616,-5.21137,14.4581
630000.0,1.0,2.0,14.1007,-5.51357,14.295
630000.0,1.0,3.0,14.2986,-6.48581,14.1701
630000.0,1.0,4.0,13.5572,-7.15584,14.2082
630000.0,1.0,5.0,12.618,-6.85365,14.3713
630000.0,1.0,6.0,12.4202,-5.88141,14.4963
630000.0,1.0,7.0,13.3594,-6.18361,14.3332
630000.0,2.0,8.0,11.4345,-15.9392,9.39594
630000.0,2.0,9.0,11.2154,-16.9148,9.37953
630000.0,2.0,10.0,11.2601,-17.4228,8.51939
630000.0,2.0,11.0,11.5238,-16.9554,7.67565
630000.0,2.0,12.0,11.7429,-15.9798,7.69206
630000.0,2.0,13.0,11.6983,-15.4717,8.5522
630000.0,2.0,14.0,11.4792,-16.4473,8.5358
640000.0,1.0,1.0,13.0852,-5.16525,14.3636
640000.0,1.0,2.0,14.0325,-5.48314,14.3241
640000.0,1.0,3.0,14.2324,-6.46279,14.3427
640000.0,1.0,4.0,13.4849,-7.12455,14.4008
640000.0,1.0,5.0,12.5376,-6.80667,14.4403
640000.0,1.0,6.0,12.3377,-5.82702,14.4217
640000.0,1.0,7.0,13.285,-6.1449,14.3822
640000.0,2.0,8.0,11.3859,-15.9518,9.29643
640000.0,2.0,9.0,11.1583,-16.9232,9.36449
640000.0,2.0,10.0,11.1834,-17.501,8.54868
640000.0,2.0,11.0,11.4362,-17.1074,7.66483
640000.0,2.0,12.0,11.6638,-16.136,7.59678
640000.0,2.0,13.0,11.6386,-15.5582,8.41258
640000.0,2.0,14.0,11.411,-16.5296,8.48063
650000.0,1.0,1.0,13.0214,-5.13804,14.2688
650000.0,1.0,2.0,13.9658,-5.45563,14.353
650000.0,1.0,3.0,14.1551,-6.42405,14.5153
650000.0,1.0,4.0,13.3999,-7.07488,14.5933
650000.0,1.0,5.0,12.4554,-6.75729,14.5091
650000.0,1.0,6.0,12.2662,-5.78887,14.3468
650000.0,1.0,7.0,13.2106,-6.10646,14.4311
650000.0,2.0,8.0,11.3375,-15.9683,9.19122
650000.0,2.0,9.0,11.103,-16.9285,9.34324
650000.0,2.0,10.0,11.1084,-17.5718,8.57764
650000.0,2.0,11.0,11.3484,-17.2549,7.66002
650000.0,2.0,12.0,11.5829,-16.2948,7.508
650000.0,2.0,13.0,11.5774,-15.6515,8.27359
650000.0,2.0,14.0,11.3429,-16.6116,8.42562
660000.0,1.0,1.0,12.9697,-5.12981,14.1772
660000.0,1.0,2.0,13.9009,-5.43129,14.3823
660000.0,1.0,3.0,14.0674,-6.36978,14.6848
660000.0,1.0,4.0,13.3027,-7.00678,14.7823
660000.0,1.0,5.0,12.3715,-6.7053,14.5772
660000.0,1.0,6.0,12.205,-5.76682,14.2747
660000.0,1.0,7.0,13.1362,-6.0683,14.4798
660000.0,2.0,8.0,11.2892,-15.9892,9.08065
660000.0,2.0,9.0,11.0495,-16.9312,9.31555
660000.0,2.0,10.0,11.0352,-17.6354,8.60566
660000.0,2.0,11.0,11.2606,-17.3976,7.66087
660000.0,2.0,12.0,11.5003,-16.4556,7.42597
660000.0,2.0,13.0,11.5146,-15.7514,8.13586
660000.0,2.0,14.0,11.2749,-16.6934,8.37076
670000.0,1.0,1.0,12.9296,-5.14014,14.0925
670000.0,1.0,2.0,13.8376,-5.41027,14.4126
670000.0,1.0,3.0,13.9697,-6.30053,14.8485
670000.0,1.0,4.0,13.1938,-6.92067,14.9642
670000.0,1.0,5.0,12.2858,-6.65054,14.6441
670000.0,1.0,6.0,12.1536,-5.76028,14.2082
670000.0,1.0,7.0,13.0617,-6.03041,14.5283
670000.0,2.0,8.0,11.2408,-16.0149,8.96515
670000.0,2.0,9.0,10.9977,-16.932,9.28123
670000.0,2.0,10.0,10.9637,-17.6919,8.63214
670000.0,2.0,11.0,11.1729,-17.5348,7.66697
670000.0,2.0,12.0,11.4161,-16.6178,7.35089
670000.0,2.0,13.0,11.45,-15.8578,7.99998
670000.0,2.0,14.0,11.2069,-16.7749,8.31606
680000.0,1.0,1.0,12.8999,-5.16817,14.0178
680000.0,1.0,2.0,13.776,-5.39263,14.4445
680000.0,1.0,3.0,13.8632,-6.21725,15.0034
680000.0,1.0,4.0,13.0744,-6.81742,15.1356
680000.0,1.0,5.0,12.1983,-6.59296,14.7089
680000.0,1.0,6.0,12.1111,-5.76833,14.15
680000.0,1.0,7.0,12.9872,-5.99279,14.5767
680000.0,2.0,8.0,11.1923,-16.0458,8.84515
680000.0,2.0,9.0,10.9474,-16.9313,9.24013
680000.0,2.0,10.0,10.8941,-17.7416,8.6565
680000.0,2.0,11.0,11.0856,-17.6664,7.67789
680000.0,2.0,12.0,11.3305,-16.7809,7.28292
680000.0,2.0,13.0,11.3838,-15.9706,7.86655
680000.0,2.0,14.0,11.1389,-16.8561,8.26152
690000.0,1.0,1.0,12.8796,-5.21257,13.9564
690000.0,1.0,2.0,13.716,-5.37833,14.4788
690000.0,1.0,3.0,13.749,-6.12122,15.1474
690000.0,1.0,4.0,12.9455,-6.69836,15.2936
690000.0,1.0,5.0,12.1091,-6.5326,14.7711
690000.0,1.0,6.0,12.0761,-5.7897,14.1026
690000.0,1.0,7.0,12.9126,-5.95546,14.625
690000.0,2.0,8.0,11.1434,-16.0823,8.72113
690000.0,2.0,9.0,10.8986,-16.9298,9.19214
690000.0,2.0,10.0,10.8262,-17.7845,8.67816
690000.0,2.0,11.0,10.9987,-17.7918,7.69317
690000.0,2.0,12.0,11.2435,-16.9443,7.22216
690000.0,2.0,13.0,11.3158,-16.0896,7.73614
690000.0,2.0,14.0,11.071,-16.937,8.20715
700000.0,1.0,1.0,12.8671,-5.27162,13.9109
700000.0,1.0,2.0,13.6574,-5.36722,14.5161
700000.0,1.0,3.0,13.6283,-6.01401,15.2782
700000.0,1.0,4.0,12.8088,-6.56521,15.4351
700000.0,1.0,5.0,12.0184,-6.46962,14.83
700000.0,1.0,6.0,12.0476,-5.82282,14.0679
700000.0,1.0,7.0,12.8379,-5.91842,14.673
700000.0,2.0,8.0,11.094,-16.1246,8.59359
700000.0,2.0,9.0,10.851,-16.928,9.13722
700000.0,2.0,10.0,10.7602,-17.8211,8.69657
700000.0,2.0,11.0,10.9124,-17.9108,7.71229
700000.0,2.0,12.0,11.1553,-17.1074,7.16866
700000.0,2.0,13.0,11.2461,-16.2143,7.60931
700000.0,2.0,14.0,11.0032,-17.0177,8.15294
710000.0,1.0,1.0,12.8606,-5.34322,13.8839
710000.0,1.0,2.0,13.5999,-5.35902,14.5571
710000.0,1.0,3.0,13.5025,-5.89745,15.3941
710000.0,1.0,4.0,12.6658,-6.42009,15.558
710000.0,1.0,5.0,11.9266,-6.4043,14.8847
710000.0,1.0,6.0,12.0239,-5.86586,14.0477
710000.0,1.0,7.0,12.7632,-5.88166,14.7209
710000.0,2.0,8.0,11.044,-16.1731,8.46305
710000.0,2.0,9.0,10.8046,-16.9266,9.07538
710000.0,2.0,10.0,10.696,-17.8515,8.71123
710000.0,2.0,11.0,10.8267,-18.023,7.73475
710000.0,2.0,12.0,11.0661,-17.2695,7.12243
710000.0,2.0,13.0,11.1747,-16.3445,7.48658
710000.0,2.0,14.0,10.9354,-17.098,8.0989
720000.0,1.0,1.0,12.8584,-5.42494,13.8773
720000.0,1.0,2.0,13.5432,-5.35334,14.6025
720000.0,1.0,3.0,13.3733,-5.77359,15.4939
720000.0,1.0,4.0,12.5186,-6.26544,15.66
720000.0,1.0,5.0,11.8338,-6.33704,14.9348
720000.0,1.0,6.0,12.0037,-5.91679,14.0434
720000.0,1.0,7.0,12.6885,-5.84519,14.7687
720000.0,2.0,8.0,10.9933,-16.2279,8.33008
720000.0,2.0,9.0,10.7592,-16.9261,9.00666
720000.0,2.0,10.0,10.6336,-17.8763,8.72162
720000.0,2.0,11.0,10.7419,-18.1284,7.75999
720000.0,2.0,12.0,10.976,-17.4302,7.08341
720000.0,2.0,13.0,11.1016,-16.4799,7.36845
720000.0,2.0,14.0,10.8676,-17.1781,8.04503
730000.0,1.0,1.0,12.8584,-5.51408,13.8926
730000.0,1.0,2.0,13.4868,-5.34966,14.6529
730000.0,1.0,3.0,13.2421,-5.64459,15.5766
730000.0,1.0,4.0,12.369,-6.10395,15.7399
730000.0,1.0,5.0,11.7406,-6.26837,14.9795
730000.0,1.0,6.0,11.9853,-5.97344,14.0559
730000.0,1.0,7.0,12.6137,-5.80902,14.8162
730000.0,2.0,8.0,10.9417,-16.2892,8.19523
730000.0,2.0,9.0,10.7147,-16.9271,8.93117
730000.0,2.0,10.0,10.5728,-17.8957,8.72729
730000.0,2.0,11.0,10.6581,-18.2266,7.78745
730000.0,2.0,12.0,10.8851,-17.5887,7.05151
730000.0,2.0,13.0,11.0269,-16.6201,7.25539
730000.0,2.0,14.0,10.7999,-17.2579,7.99134
740000.0,1.0,1.0,12.8587,-5.60776,13.9306
740000.0,1.0,2.0,13.4303,-5.34736,14.7087
740000.0,1.0,3.0,13.1106,-5.51274,15.6416
740000.0,1.0,4.0,12.2191,-5.93852,15.7965
740000.0,1.0,5.0,11.6474,-6.19892,15.0185
740000.0,1.0,6.0,11.9672,-6.03354,14.0855
740000.0,1.0,7.0,12.5389,-5.77314,14.8636
740000.0,2.0,8.0,10.8892,-16.3572,8.05909
740000.0,2.0,9.0,10.6708,-16.9301,8.84908
740000.0,2.0,10.0,10.5138,-17.9103,8.72782
740000.0,2.0,11.0,10.5753,-18.3175,7.81656
740000.0,2.0,12.0,10.7937,-17.7446,7.02657
740000.0,2.0,13.0,10.9506,-16.7645,7.14783
740000.0,2.0,14.0,10.7322,-17.3374,7.93782
