timestep,body_id,id,x,y,z
750000.0,1.0,1.0,12.857,-5.70295,13.9919
750000.0,1.0,2.0,13.3732,-5.34572,14.7702
750000.0,1.0,3.0,12.9803,-5.38033,15.6891
750000.0,1.0,4.0,12.071,-5.77217,15.8297
750000.0,1.0,5.0,11.5548,-6.1294,15.0513
750000.0,1.0,6.0,11.9477,-6.09479,14.1324
750000.0,1.0,7.0,12.464,-5.73756,14.9108
750000.0,2.0,8.0,10.8355,-16.432,7.92225
750000.0,2.0,9.0,10.6274,-16.9358,8.76058
750000.0,2.0,10.0,10.4564,-17.9204,8.72282
750000.0,2.0,11.0,10.4937,-18.4011,7.84672
750000.0,2.0,12.0,10.7018,-17.8973,7.0084
750000.0,2.0,13.0,10.8728,-16.9127,7.04616
750000.0,2.0,14.0,10.6646,-17.4166,7.88449
760000.0,1.0,1.0,12.8513,-5.7966,14.0761
760000.0,1.0,2.0,13.3149,-5.34394,14.8378
760000.0,1.0,3.0,12.8527,-5.24963,15.7195
760000.0,1.0,4.0,11.9269,-5.60797,15.8395
760000.0,1.0,5.0,11.4632,-6.06063,15.0779
760000.0,1.0,6.0,11.9255,-6.15494,14.1961
760000.0,1.0,7.0,12.3891,-5.70228,14.9578
760000.0,2.0,8.0,10.7807,-16.5135,7.78531
760000.0,2.0,9.0,10.5843,-16.9447,8.66593
760000.0,2.0,10.0,10.4006,-17.9266,8.71195
760000.0,2.0,11.0,10.4133,-18.4773,7.87735
760000.0,2.0,12.0,10.6098,-18.0461,6.99674
760000.0,2.0,13.0,10.7935,-17.0642,6.95072
760000.0,2.0,14.0,10.597,-17.4954,7.83133
770000.0,1.0,1.0,12.8397,-5.88566,14.1824
770000.0,1.0,2.0,13.2548,-5.34116,14.9113
770000.0,1.0,3.0,12.7292,-5.12282,15.7335
770000.0,1.0,4.0,11.7885,-5.44897,15.8269
770000.0,1.0,5.0,11.3734,-5.99347,15.098
770000.0,1.0,6.0,11.899,-6.21181,14.2758
770000.0,1.0,7.0,12.3141,-5.66731,15.0046
770000.0,2.0,8.0,10.7247,-16.6018,7.64888
770000.0,2.0,9.0,10.5413,-16.9572,8.56543
770000.0,2.0,10.0,10.3462,-17.9294,8.69491
770000.0,2.0,11.0,10.3344,-18.5462,7.90784
770000.0,2.0,12.0,10.5177,-18.1908,6.9913
770000.0,2.0,13.0,10.7128,-17.2186,6.86182
770000.0,2.0,14.0,10.5295,-17.574,7.77836
780000.0,1.0,1.0,12.8204,-5.96719,14.3095
780000.0,1.0,2.0,13.1923,-5.33648,14.9906
780000.0,1.0,3.0,12.611,-5.00194,15.7324
780000.0,1.0,4.0,11.6578,-5.29812,15.793
780000.0,1.0,5.0,11.2859,-5.92883,15.112
780000.0,1.0,6.0,11.8672,-6.26337,14.3702
780000.0,1.0,7.0,12.2391,-5.63265,15.0513
780000.0,2.0,8.0,10.6672,-16.6968,7.51356
780000.0,2.0,9.0,10.4983,-16.9739,8.45943
780000.0,2.0,10.0,10.2931,-17.9294,8.67145
780000.0,2.0,11.0,10.2568,-18.6077,7.9376
780000.0,2.0,12.0,10.4257,-18.3306,6.99173
780000.0,2.0,13.0,10.6309,-17.3751,6.77971
780000.0,2.0,14.0,10.462,-17.6523,7.72558
790000.0,1.0,1.0,12.7916,-6.03844,14.4555
790000.0,1.0,2.0,13.1268,-5.32899,15.0754
790000.0,1.0,3.0,12.4993,-4.88885,15.7176
790000.0,1.0,4.0,11.5365,-5.15817,15.74
790000.0,1.0,5.0,11.2012,-5.86762,15.1201
790000.0,1.0,6.0,11.8288,-6.30776,14.4778
790000.0,1.0,7.0,12.164,-5.5983,15.0977
790000.0,2.0,8.0,10.6083,-16.7983,7.37993
790000.0,2.0,9.0,10.4551,-16.9952,8.34831
790000.0,2.0,10.0,10.2414,-17.9271,8.64137
790000.0,2.0,11.0,10.1808,-18.6621,7.96604
790000.0,2.0,12.0,10.3341,-18.4652,6.99766
790000.0,2.0,13.0,10.5478,-17.5333,6.7046
790000.0,2.0,14.0,10.3946,-17.7302,7.67299
800000.0,1.0,1.0,12.752,-6.09691,14.618
800000.0,1.0,2.0,13.0578,-5.3178,15.1652
800000.0,1.0,3.0,12.3948,-4.78517,15.6912
800000.0,1.0,4.0,11.4259,-5.03163,15.67
800000.0,1.0,5.0,11.12,-5.81073,15.1228
800000.0,1.0,6.0,11.783,-6.34337,14.5968
800000.0,1.0,7.0,12.0889,-5.56427,15.144
800000.0,2.0,8.0,10.548,-16.9063,7.24859
800000.0,2.0,9.0,10.4115,-17.0214,8.23251
800000.0,2.0,10.0,10.1907,-17.923,8.60451
800000.0,2.0,11.0,10.1064,-18.7094,7.99258
800000.0,2.0,12.0,10.2429,-18.5943,7.00866
800000.0,2.0,13.0,10.4637,-17.6927,6.63666
800000.0,2.0,14.0,10.3272,-17.8079,7.62058
810000.0,1.0,1.0,12.7003,-6.14039,14.7941
810000.0,1.0,2.0,12.9849,-5.30208,15.2592
810000.0,1.0,3.0,12.2983,-4.69224,15.6551
810000.0,1.0,4.0,11.3272,-4.92071,15.586
810000.0,1.0,5.0,11.0427,-5.75902,15.1209
810000.0,1.0,6.0,11.7292,-6.36886,14.725
810000.0,1.0,7.0,12.0138,-5.53055,15.1901
810000.0,2.0,8.0,10.4861,-17.0204,7.1201
810000.0,2.0,9.0,10.3674,-17.0531,8.11249
810000.0,2.0,10.0,10.1411,-17.9179,8.56077
810000.0,2.0,11.0,10.0336,-18.75,8.01665
810000.0,2.0,12.0,10.1523,-18.7173,7.02427
810000.0,2.0,13.0,10.3786,-17.8525,6.57599
810000.0,2.0,14.0,10.2599,-17.8852,7.56838
820000.0,1.0,1.0,12.6358,-6.16708,14.9808
820000.0,1.0,2.0,12.9075,-5.28106,15.3565
820000.0,1.0,3.0,12.2102,-4.61113,15.6116
820000.0,1.0,4.0,11.2413,-4.82723,15.491
820000.0,1.0,5.0,10.9697,-5.71325,15.1153
820000.0,1.0,6.0,11.6669,-6.38317,14.8602
820000.0,1.0,7.0,11.9386,-5.49715,15.2359
820000.0,2.0,8.0,10.4226,-17.1404,6.99503
820000.0,2.0,9.0,10.3225,-17.0904,7.98875
820000.0,2.0,10.0,10.0924,-17.9122,8.51009
820000.0,2.0,11.0,9.96252,-18.7839,8.03771
820000.0,2.0,12.0,10.0626,-18.8339,7.044
820000.0,2.0,13.0,10.2927,-18.0122,6.52265
820000.0,2.0,14.0,10.1926,-17.9622,7.51637
830000.0,1.0,1.0,12.5578,-6.17557,15.1745
830000.0,1.0,2.0,12.8253,-5.25407,15.4561
830000.0,1.0,3.0,12.1308,-4.54258,15.5632
830000.0,1.0,4.0,11.1688,-4.75259,15.3887
830000.0,1.0,5.0,10.9013,-5.67409,15.1071
830000.0,1.0,6.0,11.5958,-6.38557,15.0
830000.0,1.0,7.0,11.8633,-5.46408,15.2816
830000.0,2.0,8.0,10.3575,-17.2661,6.87389
830000.0,2.0,9.0,10.2767,-17.1337,7.8618
830000.0,2.0,10.0,10.0445,-17.9065,8.45246
830000.0,2.0,11.0,9.89311,-18.8116,8.05523
830000.0,2.0,12.0,9.97393,-18.944,7.06733
830000.0,2.0,13.0,10.2061,-18.1712,6.47666
830000.0,2.0,14.0,10.1253,-18.0388,7.46456
840000.0,1.0,1.0,12.4662,-6.16491,15.3716
840000.0,1.0,2.0,12.7382,-5.2206,15.5567
840000.0,1.0,3.0,12.0601,-4.48702,15.5121
840000.0,1.0,4.0,11.1099,-4.69775,15.2825
840000.0,1.0,5.0,10.8378,-5.64206,15.0974
840000.0,1.0,6.0,11.516,-6.37564,15.142
840000.0,1.0,7.0,11.788,-5.43133,15.3271
840000.0,2.0,8.0,10.2908,-17.397,6.75721
840000.0,2.0,9.0,10.2299,-17.1832,7.73219
840000.0,2.0,10.0,9.99717,-17.9014,8.38794
840000.0,2.0,11.0,9.82542,-18.8334,8.06871
840000.0,2.0,12.0,9.88635,-19.0472,7.09372
840000.0,2.0,13.0,10.119,-18.329,6.43797
840000.0,2.0,14.0,10.0581,-18.1152,7.41296
850000.0,1.0,1.0,12.361,-6.13466,15.5683
850000.0,1.0,2.0,12.6461,-5.18027,15.657
850000.0,1.0,3.0,11.9978,-4.44452,15.461
850000.0,1.0,4.0,11.0644,-4.66316,15.1763
850000.0,1.0,5.0,10.7793,-5.61755,15.0877
850000.0,1.0,6.0,11.4276,-6.3533,15.2837
850000.0,1.0,7.0,11.7127,-5.39891,15.3723
850000.0,2.0,8.0,10.2224,-17.5327,6.64544
850000.0,2.0,9.0,10.1818,-17.2391,7.60051
850000.0,2.0,10.0,9.95034,-17.8976,8.31662
850000.0,2.0,11.0,9.75946,-18.8497,8.07767
850000.0,2.0,12.0,9.80007,-19.1433,7.12261
850000.0,2.0,13.0,10.0315,-18.4848,6.40649
850000.0,2.0,14.0,9.99094,-18.1912,7.36156
860000.0,1.0,1.0,12.2427,-6.08485,15.7609
860000.0,1.0,2.0,12.5489,-5.13289,15.7555
860000.0,1.0,3.0,11.9435,-4.41487,15.412
860000.0,1.0,4.0,11.032,-4.64879,15.0739
860000.0,1.0,5.0,10.7258,-5.60075,15.0792
860000.0,1.0,6.0,11.3311,-6.31877,15.4227
860000.0,1.0,7.0,11.6373,-5.36682,15.4174
860000.0,2.0,8.0,10.1524,-17.6729,6.53904
860000.0,2.0,9.0,10.1324,-17.3016,7.46732
860000.0,2.0,10.0,9.90384,-17.8956,8.23864
860000.0,2.0,11.0,9.69522,-18.8609,8.08169
860000.0,2.0,12.0,9.7152,-19.2322,7.15341
860000.0,2.0,13.0,9.94381,-18.6383,6.38209
860000.0,2.0,14.0,9.92382,-18.2669,7.31036
870000.0,1.0,1.0,12.112,-6.01601,15.9456
870000.0,1.0,2.0,12.4468,-5.07847,15.8509
870000.0,1.0,3.0,11.8967,-4.39753,15.3675
870000.0,1.0,4.0,11.0117,-4.65413,14.9788
870000.0,1.0,5.0,10.677,-5.59166,15.0735
870000.0,1.0,6.0,11.2271,-6.2726,15.5569
870000.0,1.0,7.0,11.5619,-5.33507,15.4622
870000.0,2.0,8.0,10.0808,-17.8171,6.43841
870000.0,2.0,9.0,10.0816,-17.3707,7.33323
870000.0,2.0,10.0,9.85753,-17.8958,8.1542
870000.0,2.0,11.0,9.63267,-18.8674,8.08035
870000.0,2.0,12.0,9.63189,-19.3139,7.18553
870000.0,2.0,13.0,9.85597,-18.7887,6.36456
870000.0,2.0,14.0,9.85675,-18.3423,7.25938
880000.0,1.0,1.0,11.9702,-5.92916,16.119
880000.0,1.0,2.0,12.3402,-5.0172,15.9417
880000.0,1.0,3.0,11.8564,-4.39169,15.3295
880000.0,1.0,4.0,11.0027,-4.67814,14.8947
880000.0,1.0,5.0,10.6327,-5.5901,15.072
880000.0,1.0,6.0,11.1164,-6.21561,15.6842
880000.0,1.0,7.0,11.4864,-5.30365,15.5068
880000.0,2.0,8.0,10.0077,-17.9647,6.34391
880000.0,2.0,9.0,10.0292,-17.4464,7.19884
880000.0,2.0,10.0,9.81126,-17.899,8.06354
880000.0,2.0,11.0,9.57178,-18.8698,8.07331
880000.0,2.0,12.0,9.55024,-19.3881,7.21838
880000.0,2.0,13.0,9.76818,-18.9356,6.35369
880000.0,2.0,14.0,9.78972,-18.4173,7.20861
890000.0,1.0,1.0,11.8185,-5.82579,16.2778
890000.0,1.0,2.0,12.2294,-4.94951,16.0263
890000.0,1.0,3.0,11.8219,-4.39629,15.2998
890000.0,1.0,4.0,11.0034,-4.71935,14.8247
890000.0,1.0,5.0,10.5924,-5.59564,15.0762
890000.0,1.0,6.0,11.0,-6.14886,15.8027
890000.0,1.0,7.0,11.4109,-5.27257,15.5513
890000.0,2.0,8.0,9.93296,-18.1153,6.25587
890000.0,2.0,9.0,9.9751,-17.5288,7.06475
890000.0,2.0,10.0,9.76488,-17.9055,7.96694
890000.0,2.0,11.0,9.51252,-18.8686,8.06024
890000.0,2.0,12.0,9.47037,-19.4551,7.25136
890000.0,2.0,13.0,9.68059,-19.0784,6.34918
890000.0,2.0,14.0,9.72274,-18.492,7.15806
900000.0,1.0,1.0,11.6585,-5.7078,16.4192
900000.0,1.0,2.0,12.1151,-4.876,16.1036
900000.0,1.0,3.0,11.792,-4.41004,15.2799
900000.0,1.0,4.0,11.0122,-4.77587,14.7718
900000.0,1.0,5.0,10.5556,-5.60767,15.0874
900000.0,1.0,6.0,10.8787,-6.07364,15.9111
900000.0,1.0,7.0,11.3354,-5.24184,15.5955
900000.0,2.0,8.0,9.85678,-18.2683,6.17457
900000.0,2.0,9.0,9.91923,-17.6178,6.93158
900000.0,2.0,10.0,9.71825,-17.9159,7.86473
900000.0,2.0,11.0,9.45482,-18.8643,8.04087
900000.0,2.0,12.0,9.39236,-19.5148,7.28386
900000.0,2.0,13.0,9.59334,-19.2167,6.35071
900000.0,2.0,14.0,9.6558,-18.5663,7.10772
910000.0,1.0,1.0,11.4921,-5.57748,16.5406
910000.0,1.0,2.0,11.9979,-4.79751,16.1721
910000.0,1.0,3.0,11.7656,-4.43148,15.271
910000.0,1.0,4.0,11.0274,-4.84541,14.7383
910000.0,1.0,5.0,10.5216,-5.62538,15.1068
910000.0,1.0,6.0,10.7539,-5.99142,16.0079
910000.0,1.0,7.0,11.2598,-5.21145,15.6394
910000.0,2.0,8.0,9.77919,-18.423,6.10022
910000.0,2.0,9.0,9.86151,-17.7133,6.7999
910000.0,2.0,10.0,9.67122,-17.9306,7.75728
910000.0,2.0,11.0,9.39861,-18.8576,8.01498
910000.0,2.0,12.0,9.31629,-19.5673,7.3153
910000.0,2.0,13.0,9.50658,-19.35,6.35792
910000.0,2.0,14.0,9.5889,-18.6403,7.0576
920000.0,1.0,1.0,11.3213,-5.43744,16.6401
920000.0,1.0,2.0,11.8787,-4.71505,16.2309
920000.0,1.0,3.0,11.7416,-4.45902,15.2741
920000.0,1.0,4.0,11.047,-4.92537,14.7263
920000.0,1.0,5.0,10.4895,-5.64776,15.1354
920000.0,1.0,6.0,10.6267,-5.90379,16.0923
920000.0,1.0,7.0,11.1841,-5.18141,15.6832
920000.0,2.0,8.0,9.70027,-18.579,6.03301
920000.0,2.0,9.0,9.80186,-17.8151,6.67032
920000.0,2.0,10.0,9.62364,-17.9501,7.64502
920000.0,2.0,11.0,9.34382,-18.8489,7.9824
920000.0,2.0,12.0,9.24223,-19.6128,7.34509
920000.0,2.0,13.0,9.42045,-19.4778,6.37039
920000.0,2.0,14.0,9.52204,-18.7139,7.00771
930000.0,1.0,1.0,11.1481,-5.29053,16.7162
930000.0,1.0,2.0,11.7584,-4.6298,16.2792
930000.0,1.0,3.0,11.7187,-4.49098,15.2896
930000.0,1.0,4.0,11.0687,-5.0129,14.7372
930000.0,1.0,5.0,10.4585,-5.67363,15.1743
930000.0,1.0,6.0,10.4982,-5.81245,16.1638
930000.0,1.0,7.0,11.1084,-5.15172,15.7267
930000.0,2.0,8.0,9.6201,-18.7356,5.97307
930000.0,2.0,9.0,9.74024,-17.923,6.54341
930000.0,2.0,10.0,9.57537,-17.9746,7.52837
930000.0,2.0,11.0,9.29036,-18.8389,7.943
930000.0,2.0,12.0,9.17022,-19.6514,7.37266
930000.0,2.0,13.0,9.33509,-19.5998,6.3877
930000.0,2.0,14.0,9.45523,-18.7872,6.95803
940000.0,1.0,1.0,10.9748,-5.13981,16.7682
940000.0,1.0,2.0,11.6378,-4.54308,16.3162
940000.0,1.0,3.0,11.6957,-4.52564,15.318
940000.0,1.0,4.0,11.0906,-5.10494,14.7719
940000.0,1.0,5.0,10.4276,-5.70168,15.2239
940000.0,1.0,6.0,10.3697,-5.71911,16.2221
940000.0,1.0,7.0,11.0327,-5.12238,15.77
940000.0,2.0,8.0,9.53879,-18.8922,5.92047
940000.0,2.0,9.0,9.67662,-18.0368,6.41971
940000.0,2.0,10.0,9.52629,-18.0047,7.40783
940000.0,2.0,11.0,9.23814,-18.8281,7.89671
940000.0,2.0,12.0,9.10031,-19.6835,7.39747
940000.0,2.0,13.0,9.25064,-19.7156,6.40935
940000.0,2.0,14.0,9.38847,-18.8602,6.90859
950000.0,1.0,1.0,10.8035,-4.98843,16.7957
950000.0,1.0,2.0,11.5181,-4.45633,16.3415
950000.0,1.0,3.0,11.6715,-4.56129,15.359
950000.0,1.0,4.0,11.1104,-5.19836,14.8305
950000.0,1.0,5.0,10.3958,-5.73046,15.2847
950000.0,1.0,6.0,10.2424,-5.6255,16.2672
950000.0,1.0,7.0,10.9569,-5.0934,15.8131
950000.0,2.0,8.0,9.45644,-19.0482,5.87524
950000.0,2.0,9.0,9.61097,-18.1561,6.29977
950000.0,2.0,10.0,9.47627,-18.0406,7.2839
950000.0,2.0,11.0,9.18704,-18.8173,7.84351
950000.0,2.0,12.0,9.03251,-19.7094,7.41899
950000.0,2.0,13.0,9.16721,-19.8249,6.43485
950000.0,2.0,14.0,9.32174,-18.9327,6.85938
960000.0,1.0,1.0,10.6363,-4.83957,16.799
960000.0,1.0,2.0,11.4003,-4.37106,16.3552
960000.0,1.0,3.0,11.645,-4.59626,15.4122
960000.0,1.0,4.0,11.1259,-5.28997,14.9129
960000.0,1.0,5.0,10.362,-5.75848,15.3567
960000.0,1.0,6.0,10.1172,-5.53329,16.2997
960000.0,1.0,7.0,10.8811,-5.06477,15.8559
960000.0,2.0,8.0,9.37316,-19.203,5.83735
960000.0,2.0,9.0,9.54328,-18.2806,6.18408
960000.0,2.0,10.0,9.42518,-18.0826,7.15713
960000.0,2.0,11.0,9.13695,-18.8069,7.78344
960000.0,2.0,12.0,8.96683,-19.7293,7.43671
960000.0,2.0,13.0,9.08494,-19.9274,6.46366
960000.0,2.0,14.0,9.25506,-19.005,6.8104
970000.0,1.0,1.0,10.4753,-4.69637,16.7791
970000.0,1.0,2.0,11.2853,-4.28884,16.3574
970000.0,1.0,3.0,11.6153,-4.62898,15.4768
970000.0,1.0,4.0,11.1352,-5.37666,15.018
970000.0,1.0,5.0,10.3252,-5.78419,15.4397
970000.0,1.0,6.0,9.99529,-5.44404,16.3203
970000.0,1.0,7.0,10.8053,-5.03651,15.8986
970000.0,2.0,8.0,9.28908,-19.3561,5.80671
970000.0,2.0,9.0,9.47356,-18.41,6.07314
970000.0,2.0,10.0,9.3729,-18.1308,7.02808
970000.0,2.0,11.0,9.08775,-18.7976,7.71659
970000.0,2.0,12.0,8.90327,-19.7437,7.45016
970000.0,2.0,13.0,9.00393,-20.0229,6.49522
970000.0,2.0,14.0,9.18841,-19.0768,6.76165
980000.0,1.0,1.0,10.3223,-4.56181,16.7376
980000.0,1.0,2.0,11.1742,-4.21121,16.3487
980000.0,1.0,3.0,11.5813,-4.65801,15.552
980000.0,1.0,4.0,11.1365,-5.45541,15.1443
980000.0,1.0,5.0,10.2845,-5.80602,15.5332
980000.0,1.0,6.0,9.87742,-5.35922,16.3298
980000.0,1.0,7.0,10.7294,-5.00861,15.9409
980000.0,2.0,8.0,9.20431,-19.5067,5.7832
980000.0,2.0,9.0,9.40184,-18.5438,5.96738
980000.0,2.0,10.0,9.31934,-18.1855,6.89732
980000.0,2.0,11.0,9.03932,-18.79,7.64308
980000.0,2.0,12.0,8.84179,-19.7528,7.4589
980000.0,2.0,13.0,8.92429,-20.1112,6.52896
980000.0,2.0,14.0,9.12182,-19.1483,6.71314
990000.0,1.0,1.0,10.1789,-4.43871,16.6763
990000.0,1.0,2.0,11.068,-4.13968,16.3297
990000.0,1.0,3.0,11.5425,-4.68206,15.6365
990000.0,1.0,4.0,11.128,-5.52346,15.2898
990000.0,1.0,5.0,10.2389,-5.82248,15.6364
990000.0,1.0,6.0,9.76436,-5.28011,16.3296
990000.0,1.0,7.0,10.6534,-4.98108,15.9831
990000.0,2.0,8.0,9.119,-19.6543,5.76662
990000.0,2.0,9.0,9.32814,-18.6816,5.86721
990000.0,2.0,10.0,9.2644,-18.2468,6.76546
990000.0,2.0,11.0,8.99152,-18.7846,7.56311
990000.0,2.0,12.0,8.78237,-19.7573,7.46252
990000.0,2.0,13.0,8.84611,-20.1922,6.56428
990000.0,2.0,14.0,9.05526,-19.2195,6.66487
